session_id,image_file,liveness_score,is_live,detection_method
session_001,live_001_001.jpg,0.95,true,blink_detection
session_001,live_001_002.jpg,0.92,true,head_movement
session_001,live_001_003.jpg,0.89,true,face_texture
session_002,live_002_001.jpg,0.94,true,blink_detection
session_002,live_002_002.jpg,0.91,true,head_movement
session_002,live_002_003.jpg,0.87,true,face_texture
session_003,live_003_001.jpg,0.96,true,blink_detection
session_003,live_003_002.jpg,0.93,true,head_movement
session_003,live_003_003.jpg,0.90,true,face_texture
session_004,live_004_001.jpg,0.88,true,blink_detection
session_004,live_004_002.jpg,0.85,true,head_movement
session_004,live_004_003.jpg,0.82,true,face_texture
session_005,live_005_001.jpg,0.92,true,blink_detection
session_005,live_005_002.jpg,0.89,true,head_movement
session_005,live_005_003.jpg,0.86,true,face_texture
session_006,spoof_001_001.jpg,0.15,false,photo_attack
session_006,spoof_001_002.jpg,0.12,false,photo_attack
session_006,spoof_001_003.jpg,0.18,false,photo_attack
session_007,spoof_002_001.jpg,0.20,false,video_attack
session_007,spoof_002_002.jpg,0.16,false,video_attack
session_007,spoof_002_003.jpg,0.22,false,video_attack
session_008,spoof_003_001.jpg,0.14,false,mask_attack
session_008,spoof_003_002.jpg,0.19,false,mask_attack
session_008,spoof_003_003.jpg,0.17,false,mask_attack
session_009,spoof_004_001.jpg,0.21,false,deepfake_attack
session_009,spoof_004_002.jpg,0.18,false,deepfake_attack
session_009,spoof_004_003.jpg,0.24,false,deepfake_attack
session_010,spoof_005_001.jpg,0.13,false,3d_mask_attack
session_010,spoof_005_002.jpg,0.16,false,3d_mask_attack
session_010,spoof_005_003.jpg,0.20,false,3d_mask_attack
session_011,live_006_001.jpg,0.97,true,blink_detection
session_011,live_006_002.jpg,0.94,true,head_movement
session_011,live_006_003.jpg,0.91,true,face_texture
session_012,live_007_001.jpg,0.93,true,blink_detection
session_012,live_007_002.jpg,0.90,true,head_movement
session_012,live_007_003.jpg,0.87,true,face_texture
session_013,live_008_001.jpg,0.95,true,blink_detection
session_013,live_008_002.jpg,0.92,true,head_movement
session_013,live_008_003.jpg,0.89,true,face_texture
session_014,live_009_001.jpg,0.88,true,blink_detection
session_014,live_009_002.jpg,0.85,true,head_movement
session_014,live_009_003.jpg,0.82,true,face_texture
session_015,live_010_001.jpg,0.91,true,blink_detection
session_015,live_010_002.jpg,0.88,true,head_movement
session_015,live_010_003.jpg,0.85,true,face_texture
session_016,spoof_006_001.jpg,0.17,false,photo_attack
session_016,spoof_006_002.jpg,0.14,false,photo_attack
session_016,spoof_006_003.jpg,0.19,false,photo_attack
session_017,spoof_007_001.jpg,0.22,false,video_attack
session_017,spoof_007_002.jpg,0.18,false,video_attack
session_017,spoof_007_003.jpg,0.25,false,video_attack
session_018,spoof_008_001.jpg,0.16,false,mask_attack
session_018,spoof_008_002.jpg,0.21,false,mask_attack
session_018,spoof_008_003.jpg,0.19,false,mask_attack
session_019,spoof_009_001.jpg,0.23,false,deepfake_attack
session_019,spoof_009_002.jpg,0.20,false,deepfake_attack
session_019,spoof_009_003.jpg,0.26,false,deepfake_attack
session_020,spoof_010_001.jpg,0.15,false,3d_mask_attack
session_020,spoof_010_002.jpg,0.18,false,3d_mask_attack
session_020,spoof_010_003.jpg,0.22,false,3d_mask_attack
